front_pos,back_pos,diff
353,344,9
327,320,7
298,295,3
271,271,0
243,247,-4
215,222,-7
189,198,-9
162,173,-11
134,150,-16
108,125,-17
85,104,-19
